"filename","year","body","make","door","SaleYr1","SaleYr2"
"2007_Chevrolet_Impala_SS_sedan_4Door_4.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LS_sedan_4Door_1.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LS_sedan_4Door_2.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LS_sedan_4Door_3.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LS_sedan_4Door_4.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LT_sedan_4Door_1.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LT_sedan_4Door_2.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LT_sedan_4Door_3.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_LT_sedan_4Door_4.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_SS_sedan_4Door_1.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_SS_sedan_4Door_2.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_SS_sedan_4Door_3.png",0,5,5,1,NA,NA
"2007_Chevrolet_Malibu_SS_sedan_4Door_4.png",0,5,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LT_hatchback_5Door_1.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LT_hatchback_5Door_2.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LT_hatchback_5Door_3.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LT_hatchback_5Door_4.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LTZ_hatchback_5Door_1.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LTZ_hatchback_5Door_2.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LTZ_hatchback_5Door_3.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_LTZ_hatchback_5Door_4.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_SS_hatchback_5Door_1.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_SS_hatchback_5Door_2.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_SS_hatchback_5Door_3.png",0,3,5,1,NA,NA
"2007_Chevrolet_MalibuMaxx_SS_hatchback_5Door_4.png",0,3,5,1,NA,NA
"2007_Chevrolet_MonteCarlo_SS_coupe_2Door_1.png",0,1,5,0,NA,NA
"2007_Chevrolet_MonteCarlo_SS_coupe_2Door_2.png",0,1,5,0,NA,NA
"2007_Chevrolet_MonteCarlo_SS_coupe_2Door_3.png",0,1,5,0,NA,NA
"2007_Chevrolet_MonteCarlo_SS_coupe_2Door_4.png",0,1,5,0,NA,NA
"2007_Chevrolet_Suburban_LT_SUV_4Door_1.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LT_SUV_4Door_2.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LT_SUV_4Door_3.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LT_SUV_4Door_4.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LTZ_SUV_4Door_1.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LTZ_SUV_4Door_2.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LTZ_SUV_4Door_3.png",0,6,5,1,NA,NA
"2007_Chevrolet_Suburban_LTZ_SUV_4Door_4.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LT_SUV_4Door_1.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LT_SUV_4Door_2.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LT_SUV_4Door_3.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LT_SUV_4Door_4.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LTZ_SUV_4Door_1.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LTZ_SUV_4Door_2.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LTZ_SUV_4Door_3.png",0,6,5,1,NA,NA
"2007_Chevrolet_Tahoe_LTZ_SUV_4Door_4.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_LS_SUV_4Door_1.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_LS_SUV_4Door_2.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_LS_SUV_4Door_3.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_LS_SUV_4Door_4.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_SS_SUV_4Door_1.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_SS_SUV_4Door_2.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_SS_SUV_4Door_3.png",0,6,5,1,NA,NA
"2007_Chevrolet_TrailBlazer_SS_SUV_4Door_4.png",0,6,5,1,NA,NA
"2007_Chrysler_300_C_sedan_4Door_1.png",0,5,22,1,NA,NA
"2007_Chrysler_300_C_sedan_4Door_2.png",0,5,22,1,NA,NA
"2007_Chrysler_300_C_sedan_4Door_3.png",0,5,22,1,NA,NA
"2007_Chrysler_300_C_sedan_4Door_4.png",0,5,22,1,NA,NA
"2007_Chrysler_300_CHeritage_sedan_4Door_1.png",0,5,22,1,NA,NA
"2007_Chrysler_300_CHeritage_sedan_4Door_2.png",0,5,22,1,NA,NA
"2007_Chrysler_300_CHeritage_sedan_4Door_3.png",0,5,22,1,NA,NA
"2007_Chrysler_300_CHeritage_sedan_4Door_4.png",0,5,22,1,NA,NA
"2007_Chrysler_300_Limited_sedan_4Door_1.png",0,5,22,1,NA,NA
"2007_Chrysler_300_Limited_sedan_4Door_2.png",0,5,22,1,NA,NA
"2007_Chrysler_300_Limited_sedan_4Door_3.png",0,5,22,1,NA,NA
"2007_Chrysler_300_Limited_sedan_4Door_4.png",0,5,22,1,NA,NA
"2007_Chrysler_Aspen_Limited_SUV_4Door_1.png",0,6,22,1,NA,NA
"2007_Chrysler_Aspen_Limited_SUV_4Door_2.png",0,6,22,1,NA,NA
"2007_Chrysler_Aspen_Limited_SUV_4Door_3.png",0,6,22,1,NA,NA
"2007_Chrysler_Aspen_Limited_SUV_4Door_4.png",0,6,22,1,NA,NA
"2007_Chrysler_Pacifica_TouringSignature_CUV_4Door_1.png",0,2,22,1,NA,NA
"2007_Chrysler_Pacifica_TouringSignature_CUV_4Door_2.png",0,2,22,1,NA,NA
"2007_Chrysler_Pacifica_TouringSignature_CUV_4Door_3.png",0,2,22,1,NA,NA
"2007_Chrysler_Pacifica_TouringSignature_CUV_4Door_4.png",0,2,22,1,NA,NA
"2007_Chrysler_PTCruiser_GT_wagon_5Door_1.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_GT_wagon_5Door_2.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_GT_wagon_5Door_3.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_GT_wagon_5Door_4.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_SpringSpecial_convertible_2Door_1.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_SpringSpecial_convertible_2Door_2.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_SpringSpecial_convertible_2Door_3.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_SpringSpecial_convertible_2Door_4.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_Touring_convertible_2Door_1.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_Touring_convertible_2Door_2.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_Touring_convertible_2Door_3.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_Touring_convertible_2Door_4.png",0,0,22,0,NA,NA
"2007_Chrysler_PTCruiser_TouringSignature_wagon_5Door_1.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_TouringSignature_wagon_5Door_2.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_TouringSignature_wagon_5Door_3.png",0,7,22,1,NA,NA
"2007_Chrysler_PTCruiser_TouringSignature_wagon_5Door_4.png",0,7,22,1,NA,NA
"2007_Chrysler_Sebring_Limited_sedan_4Door_1.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Limited_sedan_4Door_2.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Limited_sedan_4Door_3.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Limited_sedan_4Door_4.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Touring_sedan_4Door_1.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Touring_sedan_4Door_2.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Touring_sedan_4Door_3.png",0,5,22,1,NA,NA
"2007_Chrysler_Sebring_Touring_sedan_4Door_4.png",0,5,22,1,NA,NA
"2007_Dodge_Caliber_SE_hatchback_5Door_1.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SE_hatchback_5Door_2.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SE_hatchback_5Door_3.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SE_hatchback_5Door_4.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SXT_hatchback_5Door_1.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SXT_hatchback_5Door_2.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SXT_hatchback_5Door_3.png",0,3,6,1,NA,NA
"2007_Dodge_Caliber_SXT_hatchback_5Door_4.png",0,3,6,1,NA,NA
"2007_Dodge_Charger_SRT8_sedan_4Door_1.png",0,5,6,1,NA,NA
"2007_Dodge_Charger_SRT8_sedan_4Door_2.png",0,5,6,1,NA,NA
"2007_Dodge_Charger_SRT8_sedan_4Door_3.png",0,5,6,1,NA,NA
"2007_Dodge_Durango_Limited_SUV_4Door_1.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_Limited_SUV_4Door_2.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_Limited_SUV_4Door_3.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_Limited_SUV_4Door_4.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_SXT_SUV_4Door_1.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_SXT_SUV_4Door_2.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_SXT_SUV_4Door_3.png",0,6,6,1,NA,NA
"2007_Dodge_Durango_SXT_SUV_4Door_4.png",0,6,6,1,NA,NA
"2007_Dodge_Magnum_SRT8_wagon_5Door_1.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SRT8_wagon_5Door_2.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SRT8_wagon_5Door_3.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SRT8_wagon_5Door_4.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SXT_wagon_5Door_1.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SXT_wagon_5Door_2.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SXT_wagon_5Door_3.png",0,7,6,1,NA,NA
"2007_Dodge_Magnum_SXT_wagon_5Door_4.png",0,7,6,1,NA,NA
"2007_Dodge_Nitro_SXT_CUV_4Door_1.png",0,2,6,1,NA,NA
"2007_Dodge_Nitro_SXT_CUV_4Door_2.png",0,2,6,1,NA,NA
"2007_Dodge_Nitro_SXT_CUV_4Door_3.png",0,2,6,1,NA,NA
"2007_Dodge_Nitro_SXT_CUV_4Door_4.png",0,2,6,1,NA,NA
"2007_Ford_CrownVictoria_LX_sedan_4Door_1.png",0,5,7,1,NA,NA
"2007_Ford_CrownVictoria_LX_sedan_4Door_2.png",0,5,7,1,NA,NA
"2007_Ford_CrownVictoria_LX_sedan_4Door_3.png",0,5,7,1,NA,NA
"2007_Ford_CrownVictoria_LX_sedan_4Door_4.png",0,5,7,1,NA,NA
"2007_Ford_Edge_SE_CUV_4Door_1.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SE_CUV_4Door_2.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SE_CUV_4Door_3.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SE_CUV_4Door_4.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SELPlus_CUV_4Door_1.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SELPlus_CUV_4Door_2.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SELPlus_CUV_4Door_3.png",0,2,7,1,NA,NA
"2007_Ford_Edge_SELPlus_CUV_4Door_4.png",0,2,7,1,NA,NA
"2007_Ford_Escape_Limited_CUV_4Door_1.png",0,2,7,1,NA,NA
"2007_Ford_Escape_Limited_CUV_4Door_2.png",0,2,7,1,NA,NA
"2007_Ford_Escape_Limited_CUV_4Door_3.png",0,2,7,1,NA,NA
"2007_Ford_Escape_Limited_CUV_4Door_4.png",0,2,7,1,NA,NA
"2007_Ford_EscapeHybrid_nan_CUV_4Door_1.png",0,2,7,1,NA,NA
"2007_Ford_EscapeHybrid_nan_CUV_4Door_2.png",0,2,7,1,NA,NA
"2007_Ford_EscapeHybrid_nan_CUV_4Door_3.png",0,2,7,1,NA,NA
"2007_Ford_EscapeHybrid_nan_CUV_4Door_4.png",0,2,7,1,NA,NA
"2007_Ford_Expedition_EddieBauer_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_EddieBauer_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_EddieBauer_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_EddieBauer_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_Limited_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_Limited_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_Limited_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_Limited_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_XLT_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_XLT_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_XLT_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_Expedition_XLT_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_EddieBauer_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_EddieBauer_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_EddieBauer_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_EddieBauer_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_Limited_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_Limited_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_Limited_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_Limited_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_XLT_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_XLT_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_XLT_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_ExpeditionEL_XLT_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_EddieBauer_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_EddieBauer_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_EddieBauer_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_EddieBauer_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_Limited_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_Limited_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_Limited_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_Limited_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_XLT_SUV_4Door_1.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_XLT_SUV_4Door_2.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_XLT_SUV_4Door_3.png",0,6,7,1,NA,NA
"2007_Ford_Explorer_XLT_SUV_4Door_4.png",0,6,7,1,NA,NA
"2007_Ford_FiveHundred_SEL_sedan_4Door_1.png",0,5,7,1,NA,NA
"2007_Ford_FiveHundred_SEL_sedan_4Door_2.png",0,5,7,1,NA,NA
"2007_Ford_FiveHundred_SEL_sedan_4Door_3.png",0,5,7,1,NA,NA
"2007_Ford_FiveHundred_SEL_sedan_4Door_4.png",0,5,7,1,NA,NA
"2007_Ford_Focus_S_hatchback_3Door_1.png",0,3,7,0,NA,NA
"2007_Ford_Focus_S_hatchback_3Door_2.png",0,3,7,0,NA,NA
"2007_Ford_Focus_S_hatchback_3Door_3.png",0,3,7,0,NA,NA
"2007_Ford_Focus_S_hatchback_3Door_4.png",0,3,7,0,NA,NA
"2007_Ford_Focus_SE_wagon_5Door_1.png",0,7,7,1,NA,NA
"2007_Ford_Focus_SE_wagon_5Door_2.png",0,7,7,1,NA,NA
"2007_Ford_Focus_SE_wagon_5Door_3.png",0,7,7,1,NA,NA
"2007_Ford_Focus_SE_wagon_5Door_4.png",0,7,7,1,NA,NA
"2007_Ford_Focus_SES_hatchback_5Door_1.png",0,3,7,1,NA,NA
"2007_Ford_Focus_SES_hatchback_5Door_2.png",0,3,7,1,NA,NA
"2007_Ford_Focus_SES_hatchback_5Door_3.png",0,3,7,1,NA,NA
"2007_Ford_Focus_SES_hatchback_5Door_4.png",0,3,7,1,NA,NA
"2007_Ford_Focus_SES_sedan_4Door_1.png",0,5,7,1,NA,NA
"2007_Ford_Focus_SES_sedan_4Door_2.png",0,5,7,1,NA,NA
"2007_Ford_Focus_SES_sedan_4Door_3.png",0,5,7,1,NA,NA
"2007_Ford_Focus_SES_sedan_4Door_4.png",0,5,7,1,NA,NA
"2007_Ford_Freestyle_Limited_CUV_4Door_1.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_Limited_CUV_4Door_2.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_Limited_CUV_4Door_3.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_Limited_CUV_4Door_4.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_SEL_CUV_4Door_1.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_SEL_CUV_4Door_2.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_SEL_CUV_4Door_3.png",0,2,7,1,NA,NA
"2007_Ford_Freestyle_SEL_CUV_4Door_4.png",0,2,7,1,NA,NA
"2007_Ford_Fusion_SEL_sedan_4Door_1.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEL_sedan_4Door_2.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEL_sedan_4Door_3.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEL_sedan_4Door_4.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SELV6_sedan_4Door_1.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SELV6_sedan_4Door_2.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SELV6_sedan_4Door_3.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SELV6_sedan_4Door_4.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEV6_sedan_4Door_1.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEV6_sedan_4Door_2.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEV6_sedan_4Door_3.png",0,5,7,1,NA,NA
"2007_Ford_Fusion_SEV6_sedan_4Door_4.png",0,5,7,1,NA,NA
"2007_Ford_Mustang_GTDeluxe_coupe_2Door_1.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTDeluxe_coupe_2Door_2.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTDeluxe_coupe_2Door_3.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTDeluxe_coupe_2Door_4.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_convertible_2Door_1.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_convertible_2Door_2.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_convertible_2Door_3.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_convertible_2Door_4.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_coupe_2Door_1.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_coupe_2Door_2.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_coupe_2Door_3.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_GTPremium_coupe_2Door_4.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Deluxe_coupe_2Door_1.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Deluxe_coupe_2Door_2.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Deluxe_coupe_2Door_3.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Deluxe_coupe_2Door_4.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_convertible_2Door_1.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_convertible_2Door_2.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_convertible_2Door_3.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_convertible_2Door_4.png",0,0,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_coupe_2Door_1.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_coupe_2Door_2.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_coupe_2Door_3.png",0,1,7,0,NA,NA
"2007_Ford_Mustang_V6Premium_coupe_2Door_4.png",0,1,7,0,NA,NA
"2007_Ford_Shelby_GT_coupe_2Door_1.png",0,1,7,0,NA,NA
"2007_Ford_Shelby_GT_coupe_2Door_2.png",0,1,7,0,NA,NA
"2007_GMC_Acadia_SLE_CUV_4Door_1.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLE_CUV_4Door_2.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLE_CUV_4Door_3.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLE_CUV_4Door_4.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLT_CUV_4Door_1.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLT_CUV_4Door_2.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLT_CUV_4Door_3.png",0,2,8,1,NA,NA
"2007_GMC_Acadia_SLT_CUV_4Door_4.png",0,2,8,1,NA,NA
"2007_GMC_Envoy_Denali_SUV_4Door_1.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_Denali_SUV_4Door_2.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_Denali_SUV_4Door_3.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_Denali_SUV_4Door_4.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_SLT_SUV_4Door_1.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_SLT_SUV_4Door_2.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_SLT_SUV_4Door_3.png",0,6,8,1,NA,NA
"2007_GMC_Envoy_SLT_SUV_4Door_4.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_Denali_SUV_4Door_1.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_Denali_SUV_4Door_2.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_Denali_SUV_4Door_3.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_Denali_SUV_4Door_4.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_SLT_SUV_4Door_1.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_SLT_SUV_4Door_2.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_SLT_SUV_4Door_3.png",0,6,8,1,NA,NA
"2007_GMC_Yukon_SLT_SUV_4Door_4.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_Denali_SUV_4Door_1.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_Denali_SUV_4Door_2.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_Denali_SUV_4Door_3.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_Denali_SUV_4Door_4.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_SLE_SUV_4Door_1.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_SLE_SUV_4Door_2.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_SLE_SUV_4Door_3.png",0,6,8,1,NA,NA
"2007_GMC_YukonXL_SLE_SUV_4Door_4.png",0,6,8,1,NA,NA
"2007_Honda_Accord_EX_coupe_2Door_1.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX_coupe_2Door_2.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX_coupe_2Door_3.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX_coupe_2Door_4.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX_sedan_4Door_1.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX_sedan_4Door_2.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX_sedan_4Door_3.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX_sedan_4Door_4.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-L_coupe_2Door_1.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-L_coupe_2Door_2.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-L_coupe_2Door_3.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-L_coupe_2Door_4.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-L_sedan_4Door_1.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-L_sedan_4Door_2.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-L_sedan_4Door_3.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-L_sedan_4Door_4.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-LV6_coupe_2Door_1.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-LV6_coupe_2Door_2.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-LV6_coupe_2Door_3.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-LV6_coupe_2Door_4.png",0,1,9,0,NA,NA
"2007_Honda_Accord_EX-LV6_sedan_4Door_1.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-LV6_sedan_4Door_2.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-LV6_sedan_4Door_3.png",0,5,9,1,NA,NA
"2007_Honda_Accord_EX-LV6_sedan_4Door_4.png",0,5,9,1,NA,NA
"2007_Honda_Accord_LX_coupe_2Door_1.png",0,1,9,0,NA,NA
"2007_Honda_Accord_LX_coupe_2Door_2.png",0,1,9,0,NA,NA
"2007_Honda_Accord_LX_coupe_2Door_3.png",0,1,9,0,NA,NA
"2007_Honda_Accord_LX_coupe_2Door_4.png",0,1,9,0,NA,NA
"2007_Honda_Accord_LX_sedan_4Door_1.png",0,5,9,1,NA,NA
"2007_Honda_Accord_LX_sedan_4Door_2.png",0,5,9,1,NA,NA
